route_id,route_code,route_name,route_color,troncal_id,troncal_name,troncal_zone,schedule_mon_sat,schedule_sun_hol,station_sequence,station_id,station_code,station_name,station_address
1315,M85,Museo Nacional,#009A9D,12,Carrera 7,M,,,4,4004,TM0054,Granja - cra 77,Granja - Carrera 77
1315,M85,Museo Nacional,#009A9D,12,Carrera 7,M,,,5,4101,TM0053,Minuto De Dios,AC 80 - KR 73A
1315,M85,Museo Nacional,#009A9D,12,Carrera 7,M,,,6,4104,TM0050,Avenida 68,AC 80 - KR 68G
1315,M85,Museo Nacional,#009A9D,12,Carrera 7,M,,,7,7104,TM0062,7 de Agosto,AV. NQS - CL 63G
1315,M85,Museo Nacional,#009A9D,12,Carrera 7,M,,,8,7105,TM0063,Movistar Arena,AV. NQS - CL 63
1315,M85,Museo Nacional,#009A9D,12,Carrera 7,M,,,9,7106,TM0064,Campin - UAN,AV. NQS - CL 53 Bis
1315,M85,Museo Nacional,#009A9D,12,Carrera 7,M,,,10,7111,TM0069,Ricaurte,AV. NQS - CL 10
1315,M85,Museo Nacional,#009A9D,12,Carrera 7,M,,,11,7201,TM0147,Guatoque - Veraguas,AC 6 - KR 27
1315,M85,Museo Nacional,#009A9D,12,Carrera 7,M,,,12,9105,TM0107,Fucha,AV. Caracas - CL 17A Sur
1315,M85,Museo Nacional,#009A9D,12,Carrera 7,M,,,13,9100,TM0111,Calle 40 Sur,AV. Caracas - CL 40 Sur
1315,M85,Museo Nacional,#009A9D,12,Carrera 7,M,,,14,9004,TM0112,Santa Lucía,AV. Caracas - CL 46 Sur
1315,M85,Museo Nacional,#009A9D,12,Carrera 7,M,,,15,8000,TM0119,Portal Tunal,AV. Boyacá -  AV. Villavicencio
628,M86,KR 7 - CLL 116,#009A9D,12,Carrera 7,M,4:30 AM - 11:00 PM,2:00 PM - 10:00 PM,1,6000,TM0135,Portal El Dorado – C.C Nuestro Bogotá,AV. Eldorado - KR 91
628,M86,KR 7 - CLL 116,#009A9D,12,Carrera 7,M,4:30 AM - 11:00 PM,2:00 PM - 10:00 PM,2,6100,TM0132,Av. Rojas - UNISALESIANA,AV. Eldorado - KR 69D
628,M86,KR 7 - CLL 116,#009A9D,12,Carrera 7,M,4:30 AM - 11:00 PM,2:00 PM - 10:00 PM,3,6101,TM0131,El Tiempo - Cámara De Comercio De Bogotá,AV. Eldorado - KR 69
628,M86,KR 7 - CLL 116,#009A9D,12,Carrera 7,M,4:30 AM - 11:00 PM,2:00 PM - 10:00 PM,4,6103,TM0129,CAN - British Council,AV. Eldorado - KR 59
628,M86,KR 7 - CLL 116,#009A9D,12,Carrera 7,M,4:30 AM - 11:00 PM,2:00 PM - 10:00 PM,5,6104,TM0128,Gobernacion,AV. Eldorado - KR 54
628,M86,KR 7 - CLL 116,#009A9D,12,Carrera 7,M,4:30 AM - 11:00 PM,2:00 PM - 10:00 PM,6,6106,TM0126,Corferias,AV. Eldorado - KR 40
628,M86,KR 7 - CLL 116,#009A9D,12,Carrera 7,M,4:30 AM - 11:00 PM,2:00 PM - 10:00 PM,7,6108,TM0124,Concejo de Bogotá,AV. Eldorado - KR 28
628,M86,KR 7 - CLL 116,#009A9D,12,Carrera 7,M,4:30 AM - 11:00 PM,2:00 PM - 10:00 PM,8,10008,TM0136,San Diego,AK 10 - CL 23
628,M86,KR 7 - CLL 116,#009A9D,12,Carrera 7,M,4:30 AM - 11:00 PM,2:00 PM - 10:00 PM,9,10009,TM0146,Museo Nacional,KR 7 - CL 29
628,M86,KR 7 - CLL 116,#009A9D,12,Carrera 7,M,4:30 AM - 11:00 PM,2:00 PM - 10:00 PM,10,73073,BD-005B,K7 - CL40 S/N B,K7 - CL40
628,M86,KR 7 - CLL 116,#009A9D,12,Carrera 7,M,4:30 AM - 11:00 PM,2:00 PM - 10:00 PM,11,71381,BD-009A,K7 - CL50,K7 - CL50
628,M86,KR 7 - CLL 116,#009A9D,12,Carrera 7,M,4:30 AM - 11:00 PM,2:00 PM - 10:00 PM,12,71382,BD-011A,K7 - CL57,K7 - CL57
628,M86,KR 7 - CLL 116,#009A9D,12,Carrera 7,M,4:30 AM - 11:00 PM,2:00 PM - 10:00 PM,13,71383,BD-013A,K7 - CL61,K7 - CL61
628,M86,KR 7 - CLL 116,#009A9D,12,Carrera 7,M,4:30 AM - 11:00 PM,2:00 PM - 10:00 PM,14,71384,BD-015A,K7 - CL66,K7 - CL66
628,M86,KR 7 - CLL 116,#009A9D,12,Carrera 7,M,4:30 AM - 11:00 PM,2:00 PM - 10:00 PM,15,71385,BD-017B,K7 - CL70A S/N B,K7 - CL70A
